Index,hero_id,hero_names,hero_role
0,1,Anti-Mage,"['Carry', 'Escape', 'Nuker']"
1,2,Axe,"['Initiator', 'Durable', 'Disabler', 'Carry']"
2,3,Bane,"['Support', 'Disabler', 'Nuker', 'Durable']"
3,4,Bloodseeker,"['Carry', 'Disabler', 'Nuker', 'Initiator']"
4,5,Crystal Maiden,"['Support', 'Disabler', 'Nuker']"
5,6,Drow Ranger,"['Carry', 'Disabler', 'Pusher']"
6,7,Earthshaker,"['Support', 'Initiator', 'Disabler', 'Nuker']"
7,8,Juggernaut,"['Carry', 'Pusher', 'Escape']"
8,9,Mirana,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']"
9,10,Morphling,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']"
10,11,Shadow Fiend,"['Carry', 'Nuker']"
11,12,Phantom Lancer,"['Carry', 'Escape', 'Pusher', 'Nuker']"
12,13,Puck,"['Initiator', 'Disabler', 'Escape', 'Nuker']"
13,14,Pudge,"['Disabler', 'Initiator', 'Durable', 'Nuker']"
14,15,Razor,"['Carry', 'Durable', 'Nuker', 'Pusher']"
15,16,Sand King,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape']"
16,17,Storm Spirit,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']"
17,18,Sven,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']"
18,19,Tiny,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']"
19,20,Vengeful Spirit,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']"
20,21,Windranger,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']"
21,22,Zeus,"['Nuker', 'Carry']"
22,23,Kunkka,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']"
23,25,Lina,"['Support', 'Carry', 'Nuker', 'Disabler']"
24,26,Lion,"['Support', 'Disabler', 'Nuker', 'Initiator']"
25,27,Shadow Shaman,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']"
26,28,Slardar,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']"
27,29,Tidehunter,"['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry']"
28,30,Witch Doctor,"['Support', 'Nuker', 'Disabler']"
29,31,Lich,"['Support', 'Nuker']"
30,32,Riki,"['Carry', 'Escape', 'Disabler']"
31,33,Enigma,"['Disabler', 'Initiator', 'Pusher']"
32,34,Tinker,"['Carry', 'Nuker', 'Pusher']"
33,35,Sniper,"['Carry', 'Nuker']"
34,36,Necrophos,"['Carry', 'Nuker', 'Durable', 'Disabler']"
35,37,Warlock,"['Support', 'Initiator', 'Disabler']"
36,38,Beastmaster,"['Initiator', 'Disabler', 'Durable', 'Nuker']"
37,39,Queen of Pain,"['Carry', 'Nuker', 'Escape']"
38,40,Venomancer,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']"
39,41,Faceless Void,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']"
40,42,Wraith King,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']"
41,43,Death Prophet,"['Carry', 'Pusher', 'Nuker', 'Disabler']"
42,44,Phantom Assassin,"['Carry', 'Escape']"
43,45,Pugna,"['Nuker', 'Pusher']"
44,46,Templar Assassin,"['Carry', 'Escape']"
45,47,Viper,"['Carry', 'Durable', 'Initiator', 'Disabler']"
46,48,Luna,"['Carry', 'Nuker', 'Pusher']"
47,49,Dragon Knight,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']"
48,50,Dazzle,"['Support', 'Nuker', 'Disabler']"
49,51,Clockwerk,"['Initiator', 'Disabler', 'Durable', 'Nuker']"
50,52,Leshrac,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']"
51,53,Nature's Prophet,"['Carry', 'Pusher', 'Escape', 'Nuker']"
52,54,Lifestealer,"['Carry', 'Durable', 'Escape', 'Disabler']"
53,55,Dark Seer,"['Initiator', 'Escape', 'Disabler']"
54,56,Clinkz,"['Carry', 'Escape', 'Pusher']"
55,57,Omniknight,"['Support', 'Durable', 'Nuker']"
56,58,Enchantress,"['Support', 'Pusher', 'Durable', 'Disabler']"
57,59,Huskar,"['Carry', 'Durable', 'Initiator']"
58,60,Night Stalker,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']"
59,61,Broodmother,"['Carry', 'Pusher', 'Escape', 'Nuker']"
60,62,Bounty Hunter,"['Escape', 'Nuker']"
61,63,Weaver,"['Carry', 'Escape']"
62,64,Jakiro,"['Support', 'Nuker', 'Pusher', 'Disabler']"
63,65,Batrider,"['Initiator', 'Disabler', 'Escape']"
64,66,Chen,"['Support', 'Pusher']"
65,67,Spectre,"['Carry', 'Durable', 'Escape']"
66,68,Ancient Apparition,"['Support', 'Disabler', 'Nuker']"
67,69,Doom,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']"
68,70,Ursa,"['Carry', 'Durable', 'Disabler']"
69,71,Spirit Breaker,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']"
70,72,Gyrocopter,"['Carry', 'Nuker', 'Disabler']"
71,73,Alchemist,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']"
72,74,Invoker,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']"
73,75,Silencer,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']"
74,76,Outworld Destroyer,"['Carry', 'Nuker', 'Disabler']"
75,77,Lycan,"['Carry', 'Pusher', 'Durable', 'Escape']"
76,78,Brewmaster,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']"
77,79,Shadow Demon,"['Support', 'Disabler', 'Initiator', 'Nuker']"
78,80,Lone Druid,"['Carry', 'Pusher', 'Durable']"
79,81,Chaos Knight,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']"
80,82,Meepo,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']"
81,83,Treant Protector,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']"
82,84,Ogre Magi,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']"
83,85,Undying,"['Support', 'Durable', 'Disabler', 'Nuker']"
84,86,Rubick,"['Support', 'Disabler', 'Nuker']"
85,87,Disruptor,"['Support', 'Disabler', 'Nuker', 'Initiator']"
86,88,Nyx Assassin,"['Disabler', 'Nuker', 'Initiator', 'Escape']"
87,89,Naga Siren,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']"
88,90,Keeper of the Light,"['Support', 'Nuker', 'Disabler']"
89,91,Io,"['Support', 'Escape', 'Nuker']"
90,92,Visage,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']"
91,93,Slark,"['Carry', 'Escape', 'Disabler', 'Nuker']"
92,94,Medusa,"['Carry', 'Disabler', 'Durable']"
93,95,Troll Warlord,"['Carry', 'Pusher', 'Disabler', 'Durable']"
94,96,Centaur Warrunner,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']"
95,97,Magnus,"['Initiator', 'Disabler', 'Nuker', 'Escape']"
96,98,Timbersaw,"['Nuker', 'Durable', 'Escape']"
97,99,Bristleback,"['Carry', 'Durable', 'Initiator', 'Nuker']"
98,100,Tusk,"['Initiator', 'Disabler', 'Nuker']"
99,101,Skywrath Mage,"['Support', 'Nuker', 'Disabler']"
100,102,Abaddon,"['Support', 'Carry', 'Durable']"
101,103,Elder Titan,"['Initiator', 'Disabler', 'Nuker', 'Durable']"
102,104,Legion Commander,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']"
103,105,Techies,"['Nuker', 'Disabler']"
104,106,Ember Spirit,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']"
105,107,Earth Spirit,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']"
106,108,Underlord,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']"
107,109,Terrorblade,"['Carry', 'Pusher', 'Nuker']"
108,110,Phoenix,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']"
109,111,Oracle,"['Support', 'Nuker', 'Disabler', 'Escape']"
110,112,Winter Wyvern,"['Support', 'Disabler', 'Nuker']"
111,113,Arc Warden,"['Carry', 'Escape', 'Nuker']"
112,114,Monkey King,"['Carry', 'Escape', 'Disabler', 'Initiator']"
113,119,Dark Willow,"['Support', 'Nuker', 'Disabler', 'Escape']"
114,120,Pangolier,"['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']"
115,121,Grimstroke,"['Support', 'Nuker', 'Disabler', 'Escape']"
116,123,Hoodwink,"['Support', 'Nuker', 'Escape', 'Disabler']"
117,126,Void Spirit,"['Carry', 'Escape', 'Nuker', 'Disabler']"
118,128,Snapfire,"['Support', 'Nuker', 'Disabler', 'Escape']"
119,129,Mars,"['Carry', 'Initiator', 'Disabler', 'Durable']"
120,135,Dawnbreaker,"['Carry', 'Durable']"
121,136,Marci,"['Support', 'Carry', 'Initiator', 'Disabler', 'Escape']"
122,137,Primal Beast,"['Initiator', 'Durable', 'Disabler']"
123,138,Muerta,"['Carry', 'Nuker', 'Disabler']"
